latitude,longitude,frp_mw,brightness_temp_i4_k,brightness_temp_i5_k,confidence_pct,day_night_flag,persistence_days,total_detections_365d,frp_std_dev_pct,day_night_ratio,active_days_count,ndvi,nbr,dnbr,built_probability,trees_probability,crops_probability,water_probability,distance_to_industrial_m,distance_to_refinery_m,industrial_count_500m,burned_area_overlap,detection_month,class_label
21.56757,79.86771,152.5077401375606,480.88745592217634,340.5836487752456,72.59683048704298,day,12.721371914453695,54,46.77563978039556,0.37349539141662785,12,0.32743930756052453,0.06908654529351352,0.09490414802009459,0.4079326390405161,0.2577070501384229,0.18410033878546206,0.11795955488887847,6257,7019,2,1,3,Industrial Fire
28.58114,73.01425,158.34988524415692,446.24284198145426,346.68951430913535,78.33762023071806,day,7.580131032733851,13,30.71691412460035,0.43576453134756415,3,0.5922217569970332,-0.28027694947766435,0.5602145933750957,0.10749552482524484,0.4813460750974062,0.4276927567471244,0.01642920984125841,10949,23256,0,0,8,Agricultural Burning
24.25707,72.23149,275.40128445679744,1234.722290240572,355.5748274762285,76.41035321533545,night,186.21204134120666,239,24.53704991908095,0.6193127204038882,116,0.18905019779808452,-0.03887854870824733,0.13531800273119549,0.6770604717170157,0.11638825507971617,0.18157184680124785,0.026691069336852974,1042,2857,3,0,6,Gas Flare
32.59679,86.51844,137.1411700031032,372.71837421980035,339.2709797408169,76.51741464730006,day,1.9333001555264742,15,16.421488193204905,0.38617308884706997,2,0.49991573665683225,0.02995726507142053,0.33964420983927446,0.1408588375067279,0.3634176365225078,0.4892576777444168,0.008563253214128494,9683,16681,0,1,8,Wildfire
29.73102,81.97775,48.76235760383227,373.37969101679664,331.3478124657548,57.326536108907995,day,5.268320080589152,29,31.72516633817143,0.4282599906738606,0,0.232888360976859,0.013001737032433125,0.06412969629720322,0.13325253812698756,0.162354987119023,0.648836372338932,0.05931783389552213,9927,15119,0,0,10,Agricultural Burning
28.37164,74.83787,482.6704993077755,708.9942548037874,386.8332609994865,66.77254289037283,night,11.757895173711328,48,38.59874180647727,0.6804184970559797,34,0.19495474852700517,-0.0256061748133014,0.22956707587964875,0.8138027374766467,0.005364563766814565,0.08729235110890927,0.08332831907036925,98,4955,2,0,1,Industrial Fire
26.1694,77.85932,77.95129914913757,410.30255834633647,336.70886684198416,71.24967543675432,night,1.9261187191537268,6,18.926661678221755,0.44854758453631416,0,0.6787652139552302,0.07529891190358348,0.10017195713754334,0.11175847844866264,0.13248490918154376,0.7192598444173492,0.04150331689359728,8245,16460,0,0,9,Agricultural Burning
29.10238,81.15651,89.20968703379579,450.7377980995909,348.89955920240766,65.19962669698386,day,1.2109605548593492,23,55.59411509254703,0.5505960609729693,1,0.5905430965834904,-0.24918693813336984,0.5863763192549436,0.08519728575226224,0.614949199388443,0.2637011177885416,0.02542093548515622,12021,50235,0,1,6,Wildfire
28.4418,74.88099,45.32945454259453,685.1498831735612,361.09231515325047,85.4683747841554,day,22.91988780646415,86,48.40693620375602,0.31453689016907954,28,0.2237835139350518,-0.02375761823984513,0.11628819604764787,0.6737410295150648,0.14363148846901838,0.13008521791010028,0.052743688045281616,398,11098,6,0,2,Industrial Fire
20.79142,72.19819,138.31505925087984,1711.1209064098493,339.0078548305585,93.51114384935606,night,228.04551928893545,260,10.203482100537707,0.705299730960826,207,0.16762179023358925,-0.055721814383037464,0.1224710551977137,0.5684192762066874,0.15037003045287486,0.2797763692447959,0.0,485,38,0,0,3,Gas Flare
20.99749,82.88061,3.3138205494425894,336.8136828922786,341.39346161178406,37.629674555526705,day,8.41113216755811,3,68.27982979543314,0.4325555324389587,1,0.45390265375102923,-0.16044639957780346,0.17416551375144068,0.1677961845620306,0.6210844808051915,0.16175471095149418,0.05240980633540954,6280,10147,0,0,1,Other/Unknown
19.94383,73.72618,156.64023149238528,506.6378046166676,339.4332484417063,47.868138805327916,day,13.202826792951946,16,14.564574129287875,0.4433375657952712,11,0.2655542780810992,0.18542752006025626,0.14576935096825158,0.3755991480032833,0.2733572462744222,0.13556222935218842,0.20362467545939417,2637,16331,3,0,8,Industrial Fire
27.42022,75.98576,35.80168276319447,399.2410415434729,326.79071852553693,73.51619150047189,day,4.864332468982736,0,26.310902509289736,0.4870771401721858,9,0.5028428850365276,0.10840654322362145,0.2560817304338738,0.12841386776077549,0.11378475141637881,0.7168019540128716,0.023731155616819426,13503,18249,0,0,10,Agricultural Burning
23.04563,80.33998,182.11604174265855,634.2687503746293,347.0545230732331,83.39670374231399,day,83.7299065557652,146,50.87530397003703,0.5104567553164719,7,0.06411980285669275,-0.010239503535976708,0.07828261045298762,0.8079809138193677,0.14857329433213587,0.007718885621107014,0.03966610209428935,313,4823,0,0,4,Industrial Fire
22.31815,68.19254,237.51179015919922,1799.723685255234,354.94992938043913,92.67566523708899,night,310.84448064585024,261,11.15740471150331,0.7280235812092664,214,0.21752856473819449,-0.017849443563899357,0.045462117471413876,0.5658517731057947,0.07632907140955421,0.3688332819448955,0.0,572,338,1,0,6,Gas Flare
22.77799,80.18451,334.6767040133142,642.2312788726407,343.1925795072447,74.47349281001898,day,21.28726714371394,46,34.88175345968933,0.4984538728447432,21,0.3234856100234639,-0.011915337232116241,0.200022579814832,0.8201633929602428,0.0,0.13113626738029194,0.06500916649136981,386,5977,3,0,2,Industrial Fire
23.33036,72.97348,271.61667506935936,2200.490934549119,328.83414206786824,82.146811467334,night,228.70234918199588,146,7.501470095594794,0.7106440848265426,298,0.19726176538441018,-0.11713999296615055,0.07996168244361532,0.6859322988936346,0.05748424276308099,0.18472055099573745,0.05455183789812797,1362,182,0,0,10,Gas Flare
31.08839,77.74045,55.5810532060285,283.57221563670475,361.8472685111483,73.50022010930735,day,4.528465115962557,2,45.08739530929064,0.3210056793414828,2,0.5361386018868842,-0.08625474318649326,0.18305908401714763,0.276960880671894,0.10014874165896488,0.5970330667565942,0.03173062801448184,20987,14722,0,0,10,Agricultural Burning
21.60669,92.8741,0.0,284.5731696176378,305.18241575919853,70.13795748678386,night,6.393208619271342,1,41.78343173482306,0.4908967147693921,9,-0.000292717503632545,0.02454150471301497,0.1768716777262844,0.3737830378998095,0.32444808594309693,0.20580407436196188,0.07919637967461321,2153,17170,1,0,11,Other/Unknown
20.56588,95.2484,30.452431136920886,351.95545193893065,295.25563128561646,37.71578830531209,day,7.030590522845199,14,38.092558188718336,0.5655556981072172,0,0.32834445201609175,0.08238332010422818,0.1203279373824243,0.3363067692805639,0.13159853961754803,0.388271727089594,0.18205592141717078,9276,7125,0,0,1,Other/Unknown
20.86566,76.3119,368.9546281230513,493.40647223379153,333.5605646072794,80.37615156034734,night,28.08326149497083,94,43.3824853019583,0.38352181473046887,22,0.2009546452116488,-0.08070054287504805,0.044001019638950714,0.6506551758916901,0.22745637084557485,0.08496562534581391,0.06620053010595817,287,6984,5,1,12,Industrial Fire
32.89973,73.85995,60.60817143037124,416.6526267108696,336.4517102537199,61.643866110585726,day,7.479604253804598,10,32.73899521767729,0.316414476514357,3,0.3230140029390322,-0.08422449987474975,0.35715218971072005,0.11247607683632743,0.3700144811997132,0.42605647916875505,0.062101829216035104,15045,16312,0,0,7,Agricultural Burning
26.89861,79.09442,38.70389538751432,425.111949858618,332.85318404047393,61.257937296748324,night,4.77608803961558,10,31.26641464959692,0.3607000555160123,2,0.37150749662074434,0.090269811262134,0.1260759651593568,0.08723449642525138,0.10282721577743109,0.7739568098689217,0.03931714651852178,5133,18134,0,0,11,Agricultural Burning
20.55927,72.45891,206.0979320719163,1869.71806446327,348.5732780216479,95.9877923757668,night,162.97173272501914,270,5.412075696395204,0.7143838692309327,190,-0.04003911867101651,-0.10291044581493868,0.10273369042870989,0.7610392389047725,0.021224916487055916,0.21473003499255655,0.02076738547575791,735,208,0,0,10,Gas Flare
18.09506,71.47213,135.54963888329775,1142.4076263697423,329.1044001326427,54.08007284101056,night,134.38447091665452,203,35.729561855381284,0.6944504454477142,170,0.17321001609736145,-0.15872942556158773,-0.014162815899355294,0.503517121988734,0.2571173955578657,0.22737548468772179,0.016438643624697283,10038,6206,0,0,9,Gas Flare
31.62254,80.42303,160.68188270520952,280.53844489534765,337.32681330760533,78.19710325563469,night,4.170559524230694,21,51.243479541992436,0.5110306668633853,11,0.4029886634496599,-0.1542044482609861,0.34466198283307614,0.057305893620241334,0.5452162835225083,0.3549865291385049,0.03587754457490704,13303,30136,0,0,5,Wildfire
24.45058,73.19813,300.8217494775873,1154.0378055675706,340.76424982740417,87.17319905731539,night,95.01146050608594,113,20.70271127550922,0.5950409143670758,62,0.23446447603149304,-0.041616366232492485,0.11804158059806863,0.6395998541793548,0.06787772563766545,0.265064755097516,0.043865241367975746,1300,7098,4,0,7,Gas Flare
30.37499,77.68441,162.79771697112042,283.1054395965417,329.33785417207025,83.34012872940885,day,0.12838981946215916,19,35.85068558512396,0.45726505664853895,10,0.5921803459184936,-0.42356138291090306,0.8188455596724162,0.08030567721193835,0.8554184503866705,0.05303940296876776,0.0,15668,14735,0,1,6,Wildfire
18.70928,75.6136,235.23608472629004,481.11601600032213,357.2295164845816,91.6805731796097,day,41.269996802815555,100,33.26489982790071,0.41345596770182214,17,0.2464584498796954,-0.012494877056486399,0.03773805385503563,0.8742431450446435,0.05811133626873721,0.014772411370478147,0.05630751077571003,508,996,5,0,2,Industrial Fire
31.38172,82.67904,147.63875668296288,478.11748912066656,349.86482973208246,79.18452441414588,night,4.826470976936211,24,48.037925007141034,0.3016889524901657,3,0.43120301114616294,0.026437939198298746,0.41692228237646634,0.09128064419628726,0.41816963840028676,0.44590999038596946,0.04426393245698992,16578,26956,0,1,7,Wildfire
23.73926,74.25206,213.4490731673526,1071.343634349807,344.92371666405336,84.43599212197641,night,148.27167172408494,186,22.2094225825416,0.5462587768904981,179,0.225529065290488,-0.013896829322220073,0.20636690708921968,0.8027800047653483,0.011381729030299282,0.07784904237090119,0.08473954164269953,859,3446,2,0,5,Industrial Fire
22.51591,68.77063,24.605460008077117,350.0321144173128,331.9551012520863,15.694561015872535,night,0.03923978169580069,3,4.452382542531698,0.7588480024074149,9,0.6492353955282638,0.08539727753236523,0.07671471028079732,0.24934392179890144,0.6278752657381704,0.0,0.12443636298996762,6901,9471,0,0,3,Other/Unknown
22.613,83.06651,41.91006372920063,1077.3005689183135,336.04352249524743,66.37484121522277,day,86.89392792291223,165,26.266145941313766,0.6297564705126019,122,0.3247811208563354,-0.14156073047111006,0.053323056951519066,0.5302452038129993,0.09041372010124886,0.27169659262408574,0.1355254519086667,4931,4719,1,0,6,Other/Unknown
21.94102,77.94301,326.1317310201026,618.8907828756693,321.3109362796776,63.88402777518005,day,9.967319806528028,80,32.72435091219049,0.4065054897082957,16,0.17165111662419685,0.17479758735563944,0.18557160538029593,0.7120075655181818,0.1878570366464918,0.03544926138642801,0.10553415428036775,331,7755,2,0,6,Industrial Fire
27.58839,78.00646,54.99825892116114,387.95431394714683,328.40118298350825,66.51118141303948,night,4.309805851134548,16,34.34083676697846,0.38823025777664716,9,0.5064259424423031,-0.03501728778706153,0.10039033611359229,0.22772232422089686,0.16635392984805616,0.5745582258028489,0.05048504444816322,5754,3258,0,0,10,Agricultural Burning
17.81097,90.97461,27.345983877416803,332.3498258189642,294.4126609952518,21.805765519662092,day,0.0,9,32.967573497544976,0.4353599280790414,5,-0.011405766538230291,0.019727989753658026,0.15403484986010935,0.21431482581530334,0.4679842187057564,0.3182691380068492,0.00242881460334421,4106,14444,0,0,5,Other/Unknown
27.16195,79.00235,176.26841705704672,503.60034053733887,347.8653803421038,63.07111348626004,day,11.920725412142298,9,54.295792985204095,0.5269566674726309,6,0.45788440148898873,-0.02360819139526812,0.5641291880593383,0.08205252553669076,0.6056572516687504,0.2064613145387789,0.10991530749764945,12464,29687,0,1,4,Wildfire
31.23956,83.27523,181.16251519426024,407.79194833314136,313.6155411803264,88.67060654061282,day,12.77528490260851,10,54.2320487161574,0.5163497939740366,0,0.3611620416923989,-0.5203932384180671,0.6559303958891974,0.03419461964792371,0.8339748986551568,0.11246853746160464,0.000578881154316578,0,40660,0,1,7,Wildfire
27.61694,79.54469,94.95751925794752,418.9484416201824,326.62341739549856,67.06896863832317,night,0.12069026676630044,14,47.999136687817625,0.4022847239266102,3,0.5456754092660717,0.09811341964508394,0.22911637442287686,0.1138015359636818,0.18869937350674124,0.7310274073121622,0.011946503194503619,6782,25602,0,0,10,Agricultural Burning
23.71615,85.8973,294.22301024358796,497.5378442341042,331.9721847095449,69.50989248349231,night,9.01485981171837,10,43.02492907911846,0.45522939750770147,17,0.4379724538816854,-0.3035440373904449,0.7158666978891332,0.05855490045559228,0.8866064117310225,0.06984979125173468,0.0,1925,44142,0,1,2,Wildfire
24.97508,68.0,176.58488221898494,1657.6703411786546,326.1762729561284,91.70777394937653,night,260.3719404217675,360,7.431131358285837,0.7975539267764528,288,0.22221143871785592,0.020496298265815175,0.03998300774513519,0.55082195060338,0.18669114934868242,0.19098433373441354,0.045820417450452955,1604,225,0,0,7,Gas Flare
29.36143,73.09109,6.716593128223078,1694.278948428486,336.3697593231815,99.93164408083501,night,254.16964656606208,299,10.534800118680627,0.7526163438352327,167,0.09504815262697244,-0.11563410105556482,0.047783016511585494,0.6806468195803839,0.13271967742954666,0.1486576044209665,0.03816534830030893,2420,86,1,0,8,Gas Flare
29.05558,75.67203,54.96945042920147,436.4327393585444,328.7812528948482,69.15434084835667,day,1.5231572686568462,24,22.680365253585745,0.21854409548538994,5,0.21632274409736502,0.04333411113659173,0.15400882568245144,0.16256918520533672,0.08518135520358203,0.7036340875360689,0.07078139247884636,10252,25581,0,0,10,Agricultural Burning
22.18585,71.82553,118.91064294401183,1848.603113811957,343.474393157397,92.99561953000823,night,332.6040014218968,292,10.665742006232545,0.822945763382148,166,0.11385738617085472,-0.015213934274007685,-0.02546978316507611,0.3934829348680059,0.28536217976366984,0.3327352121568965,0.0,987,293,1,0,7,Gas Flare
30.88666,87.07034,311.1808520131615,430.3266555507321,354.4742494981359,82.96515011847225,night,6.466301136761788,4,48.05443633024934,0.5452815240659217,6,0.7030299955174922,-0.027896361362141884,1.0828272399544154,0.03561575368220746,0.8372341185180534,0.02134977102182999,0.07655438904398001,16532,48471,0,1,3,Wildfire
29.05748,68.0,227.0012134885882,1604.3718737387264,326.0493750655869,100.0,day,320.4146734090354,337,6.19898732522496,0.8361745975353404,280,0.05499505721533034,0.02299349763196687,0.08606987882544269,0.46320971123080207,0.33145314557546074,0.21472945329732865,0.01750257377992858,1474,313,0,0,7,Gas Flare
27.45776,79.59841,237.46937437421505,1387.4584446484255,349.05166058196875,90.7485406403842,day,107.43972104725248,155,11.95028335530175,0.612327370762502,158,0.15001959836954037,-0.04622103302168134,-0.013993635365311539,0.6322429834059297,0.17762825534795026,0.18044622716896686,0.019218444433114414,1034,4062,2,0,9,Industrial Fire
29.61317,77.86374,70.98975620767472,348.25069417565555,366.5897009141342,83.98229523511122,night,0.5927914888733209,24,10.514518422858089,0.39870144526828044,1,0.44242367096630575,-0.020424929500651914,0.26240532963604646,0.1755670261162527,0.12399502390882201,0.6801065935750498,0.03616139431907919,9578,19370,0,0,10,Agricultural Burning
20.69434,78.95618,473.78638255432054,618.5295181459127,376.65480734594945,83.28332810516272,day,51.13267525639565,24,43.90558135288721,0.35473428838513255,29,0.22603842847382025,0.07468241237520785,0.15512769236694277,0.7634042686116741,0.13487584016651055,0.1185735488034903,0.010016461698273065,656,11105,5,0,3,Industrial Fire
29.09792,69.1122,202.96074926979395,1978.5340723640725,341.1852395848734,89.0977874943415,night,276.02534641722474,314,4.2697267989051335,0.6458993684638509,110,0.08259602699930395,0.03270837523882893,0.05014480564752701,0.5375581589995633,0.18949509646923618,0.195018891621508,0.06357672708959353,2454,353,1,0,3,Gas Flare
20.40584,90.53127,625.4859873768481,585.8741220275145,342.68685965565174,85.1349436965268,day,28.19131073892773,39,30.557815361074812,0.47835389607973505,30,0.1413803896565057,-0.042431637059145724,0.08051091057930225,0.784651328888699,0.08278478471879969,0.06320317611580287,0.06616571071087853,357,7516,2,0,10,Industrial Fire
